key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1719,"強力守護","令自身所受到的傷害減少，同時會以攻擊力降低為代價提高自身仇恨",13506,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,-10,0,True,0,False,False,0,34,False
1720,"冰棘屏障","受到物理攻擊時，攻擊方將受到冰屬性傷害，並有一定機率被附加減速狀態",13507,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,False,False,False,30,0,False,0,False,False,0,0,False
1721,"驚奇光","受到魔法攻擊的傷害增加",13508,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,10,0,False,0,False,False,0,0,False
1722,"超硬化","無法自由活動，但受到攻擊的傷害減少",13509,0,1,1,16,84,True,False,True,False,False,False,False,False,False,1,False,False,False,-10,4,True,0,False,False,0,27,False
1723,"裂傷","風屬性持續傷害，體力逐漸流失",13510,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1724,"水神的面紗","受到攻擊時，攻擊方將受到水屬性傷害",13511,0,1,1,16,0,False,False,False,False,False,False,False,False,False,10,False,False,False,100,0,False,0,False,False,0,0,False
1725,"咒怨的替身","被貼上了咒怨的替身，當效果消失或陷入無法戰鬥狀態時，積蓄的傷害量會瞬間爆發出來",15937,0,1,2,17,98,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1726,"拘束","無法做出任何行動",15545,0,1,2,17,99,True,False,True,True,False,False,False,False,True,100,False,False,False,0,4,False,0,False,False,0,0,False
1727,"狂戰士化的副作用","無法發動自動攻擊、魔法、戰技和能力",13512,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,False,False,False,0,19,False,0,False,False,0,24,False
1728,"契約中","和指定小隊結下了傭兵契約，倒數計時為0時契約期滿。自身受到的治療魔法效果降低",15945,0,1,2,0,0,False,False,False,False,False,False,False,False,False,200,False,False,False,-50,0,False,0,False,False,0,0,False
1729,"堅定不移","以堅定不移的決心矗立在戰場上。攻擊所造成的傷害提高",15946,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,False,False,False,25,0,True,0,False,False,0,0,False
1730,"氣勢高昂","獲得奪目戰果，氣勢達到最高峰。攻擊所造成的傷害和自身發動的體力恢復效果提高，奮戰槽更容易集蓄。搭乘機動兵器期間失效",14845,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,True,False,False,50,3,True,0,False,False,0,0,False
1731,"凍結","被凍住，無法做出任何行動",13513,0,1,2,17,18,True,False,True,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,32,False
1732,"元素經驗值提高","打倒敵人時獲得的元素經驗值增加，元素等級不滿35級時可獲得此狀態",15836,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,True,False,False,300,0,False,0,False,False,0,0,False
1733,"持有聖盾","持有聖盾。可使用任務指令「聖盾防禦」",15942,0,1,1,16,91,False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1734,"持有聖劍","持有聖劍。可使用任務指令「聖劍攻擊」",15943,0,1,1,16,92,False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1735,"聖盾防禦","利用聖盾進行防禦。受到特定技能攻擊的傷害減少",15944,0,1,1,16,96,False,False,False,False,False,False,False,True,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1736,"水毒","水屬性持續傷害，體力逐漸流失",13514,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1737,"油性分泌物","迴避率提高",13515,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1738,"死亡宣告","倒數計時為0時會陷入無法戰鬥狀態",13516,0,1,2,9,0,False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,0,False
1739,"賢者的記憶","魔法攻擊所造成的傷害提高，魔法防禦力增強，且詠唱魔法時消耗魔力減少",16654,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,35,6,True,0,False,False,0,19,False
1740,"劍豪的記憶","物理攻擊所造成的傷害提高，體力最大值增加",16655,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,40,0,True,0,False,False,0,20,False
1741,"弓聖的記憶","物理攻擊所造成的傷害提高，迴避率提高",16656,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,25,0,True,0,False,False,0,0,False
1742,"豪傑的記憶","防禦力增強，效果時間內受到超過自身最大體力50%以上的傷害後，體力增加效果將上升一檔",16657,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,2000,0,True,0,False,False,0,0,False
1743,"獻祭","倒數計時為0時會陷入無法戰鬥狀態",15503,0,1,2,9,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1744,"星形多面體狀態","變形為星形多面體。攻擊所造成的傷害提高",15954,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1745,"黑洞耐性","不會被黑洞吸引",15955,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,True,0,False,False,0,0,False
1746,"上升氣流","被上升氣流吹向空中",15066,0,1,2,17,0,False,False,False,False,False,False,False,True,True,1,False,False,False,0,12,False,0,False,False,0,0,False
1747,"勇氣","展現出勇氣。攻擊所造成的傷害提高",15948,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1748,"守護結界","身在守護結界內側",15949,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1749,"擴大技能效果範圍","發動的技能效果範圍比以往要大",17981,16,1,1,16,0,False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,33,False
1750,"雙槍共鳴","烈焰金槍和紅頸妖槍產生共鳴，互相守護對方",15947,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1751,"屬性偏轉：火","乙太傾向火屬性",15509,0,1,1,16,104,False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1752,"屬性偏轉：水","乙太傾向水屬性",15510,0,1,1,16,105,False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1753,"血之魔術","離開受到血之魔術的影響的隊友會導致傷害增加",15675,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1754,"傳送準備","沐浴了特殊的乙太，可以輕鬆利用紊亂的地脈",15958,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1755,"復活限制","受到創神優雷卡製武具的影響，無法接受部分復活效果",15959,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1756,"元靈加護","產生減輕傷害的防護區域",15021,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1757,"拘束","無法做出任何行動",15545,0,1,2,17,97,False,False,True,True,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,0,0,False
1758,"凍結","身體被凍結無法行動，體力逐漸流失",17621,16,1,2,17,18,True,False,True,False,False,False,False,False,False,100,False,False,False,50,0,False,0,False,False,0,32,True
1759,"受傷減輕","減輕所受到的傷害",15021,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,False,False,False,-10,0,False,0,False,False,0,0,False
1760,"傷害提高","攻擊所造成的傷害提高",17061,16,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
1761,"冰屬性耐性提升","對冰屬性的耐性有所提高",15029,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,0,False
1762,"擊倒","被擊倒在地，無法移動或發動技能",15044,0,1,2,3,0,True,False,False,False,False,False,False,False,False,100,False,False,False,0,19,False,0,False,False,0,24,False
1763,"體力增加","體力最大值提高",17801,16,1,1,16,0,False,False,False,False,False,False,False,False,False,50,False,False,False,10,0,False,0,False,False,0,0,False
1764,"魔導甲胄","魔導甲胄高功率運轉狀態",15956,0,1,1,16,94,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1765,"魔導甲胄","魔導甲胄高功率運轉狀態",15956,0,1,1,16,95,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1766,"傷害提高","攻擊所造成的傷害提高",17061,16,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
1767,"魔導結界：弱","塔的防守能力下降。受到攻擊的傷害減少",15957,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,-50,0,False,0,False,False,0,0,False
1768,"水牢","被帶有魔力的水封鎖住行動",15038,0,1,2,17,0,True,False,True,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,1,0,False
1769,"死亡宣告","倒數計時為0時會陷入無法戰鬥狀態",15503,0,1,2,9,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,25,False
1770,"傷害提高","攻擊所造成的傷害提高",17061,3,1,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
1771,"完全的美德","成為了體現完全的美德之人，被強化到極限",15960,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,False,False,False,20,0,False,0,False,False,0,0,False
1772,"突擊準備","準備進行突擊行動",15555,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1773,"妨礙準備","準備進行妨礙行動",15555,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1774,"荒魂燃燒","將身心都交給了燃燒的荒魂",15961,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1775,"リフォージ","自己のエーテルを操作し、屬性を変異させた狀態。",15938,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1776,"打擊耐性降低","對抗打擊攻擊的耐性有所降低",15064,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,False,False,False,-12,0,False,0,False,False,0,0,False
1777,"重建","操縱自己的乙太，使屬性發生變異",15938,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1778,"無法騎乘坐騎","無法騎乘坐騎",16232,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1779,"紫陽花","體力逐漸減少",13304,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1780,"魔力汚染","害意ある魔力によって汚染された狀態。特定の攻撃によって、戦闘不能狀態に陥る。",15057,0,1,2,17,0,False,False,False,False,False,False,True,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1781,"傷害提高","攻擊所造成的傷害提高",15519,0,1,1,16,101,False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1782,"受傷減輕","受到攻擊的傷害減少",15021,0,1,1,16,100,False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,False,0,False,False,0,0,False
1783,"屬性偏轉：火","乙太傾向火屬性",15509,0,1,1,16,102,False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1784,"屬性偏轉：水","乙太傾向水屬性",15510,0,1,1,16,103,False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1785,"擊倒","被擊倒在地，無法移動或發動技能",15044,0,1,2,3,0,True,False,True,False,False,False,False,False,True,100,False,False,False,0,4,False,0,False,False,0,0,False
1786,"建立","肌肉被強化。特定技能的威力提高，效果範圍擴大",15718,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1787,"火傷","火屬性持續傷害，體力逐漸流失",15524,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1788,"凍傷","冰屬性持續傷害，體力逐漸流失",15525,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1789,"受傷加重","受到攻擊的傷害增加",17101,8,1,2,17,0,False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
