key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2535,32,"新巢居住區的採礦工","對50,000個第二期重建用的高難度配方中的礦石素材進行檢驗。",17,80,10,511,0,255,255,0,21237,1,1,848,50000,0,0,0,0,0,0,0,130,44,0
2536,33,"新巢居住區的園藝工","對50,000個第二期重建用的高難度配方中的草木素材進行檢驗。",18,80,10,512,0,255,255,0,22422,1,1,849,50000,0,0,0,0,0,0,0,130,44,0
2537,34,"新巢居住區的捕魚人","對300條第二期重建用的特供魚進行檢驗。",19,80,10,513,0,255,255,0,29865,1,1,850,300,0,0,0,0,0,0,0,140,44,0
2538,69,"踏上好運道1","在庫啵好運道中抽中5次1等獎。",44,1,5,0,30047,255,161,3,3308,1,1,851,5,0,0,0,0,0,0,0,100,44,0
2539,69,"踏上好運道2","在庫啵好運道中抽中10次1等獎。",0,0,5,0,0,255,255,0,3308,1,1,851,10,0,0,0,0,0,0,0,101,44,0
2540,69,"踏上好運道3","在庫啵好運道中抽中30次1等獎。",44,1,10,514,0,255,255,0,3308,1,1,851,30,0,0,0,0,0,0,0,102,44,0
2541,32,"夢幻的採礦工1","在夢幻的採集地點採掘或碎石50次。",0,0,5,0,0,255,255,0,1020,1,1,852,50,0,0,0,0,0,0,0,90,44,0
2542,32,"夢幻的採礦工2","在夢幻的採集地點採掘或碎石500次。",0,0,5,0,0,255,255,0,1020,1,1,852,500,0,0,0,0,0,0,0,91,44,0
2543,32,"夢幻的採礦工3","在夢幻的採集地點採掘或碎石1000次。",0,0,10,0,0,255,255,0,1020,1,1,852,1000,0,0,0,0,0,0,0,92,44,0
2544,33,"夢幻的園藝工1","在夢幻的採集地點採伐或割草50次。",0,0,5,0,0,255,255,0,1070,1,1,853,50,0,0,0,0,0,0,0,90,44,0
2545,33,"夢幻的園藝工2","在夢幻的採集地點採伐或割草500次。",0,0,5,0,0,255,255,0,1070,1,1,853,500,0,0,0,0,0,0,0,91,44,0
2546,33,"夢幻的園藝工3","在夢幻的採集地點採伐或割草1000次。",0,0,10,0,0,255,255,0,1070,1,1,853,1000,0,0,0,0,0,0,0,92,44,0
2547,34,"觀天的捕魚人1","累計釣上5條僅在靈烈火、靈飄塵、靈飛電、靈罡風時可以釣到的魚。",0,0,5,0,0,255,255,0,1112,1,1,854,5,0,0,0,0,0,0,0,130,44,0
2548,34,"觀天的捕魚人2","累計釣上50條僅在靈烈火、靈飄塵、靈飛電、靈罡風時可以釣到的魚。",0,0,5,0,0,255,255,0,1112,1,1,854,50,0,0,0,0,0,0,0,131,44,0
2549,34,"觀天的捕魚人3","累計釣上100條僅在靈烈火、靈飄塵、靈飛電、靈罡風時可以釣到的魚。",0,0,10,0,0,255,255,0,1112,1,1,854,100,0,0,0,0,0,0,0,132,44,0
2550,69,"乙太發射者1","發射50回乙太鑽孔機。",0,0,5,0,0,255,255,0,61271,1,1,855,50,0,0,0,0,0,0,0,50,44,0
2551,69,"乙太發射者2","發射500回乙太鑽孔機。",0,0,5,0,0,255,255,0,61271,1,1,855,500,0,0,0,0,0,0,0,51,44,0
2552,69,"乙太發射者3","發射1000回乙太鑽孔機。",0,0,10,0,0,255,255,0,61271,1,1,855,1000,0,0,0,0,0,0,0,52,44,0
2553,34,"加拉迪翁灣外海的魚拓王","釣上加拉迪翁灣外海幻海流期間以外的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,26,10,0,0,0,0,0,0,0,150,1,0
2554,34,"梅爾托爾海峽南的魚拓王","釣上梅爾托爾海峽南幻海流期間以外的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,27,10,0,0,0,0,0,0,0,152,1,0
2555,34,"羅塔諾海海面的魚拓王","釣上羅塔諾海海面幻海流期間以外的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,28,10,0,0,0,0,0,0,0,156,1,0
2556,34,"梅爾托爾海峽北的魚拓王","釣上梅爾托爾海峽北幻海流期間以外的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,29,10,0,0,0,0,0,0,0,154,1,0
2557,34,"海釣愛好者1","在出海垂釣中累計獲得10,000漁分。",0,0,5,0,0,255,255,0,1115,1,1,856,10000,0,0,0,0,0,0,0,170,1,0
2558,34,"海釣愛好者2","在出海垂釣中累計獲得100,000漁分。",0,0,10,0,0,255,255,0,1115,1,1,856,100000,0,0,0,0,0,0,0,171,1,0
2559,34,"海釣愛好者3","在出海垂釣中累計獲得500,000漁分。",0,0,20,0,0,255,255,0,1115,1,1,856,500000,0,0,0,0,0,0,0,172,1,0
2560,34,"游釣大洋1","在1次出海垂釣中獲得5,000以上漁分。",19,1,5,0,30097,255,162,2,1118,1,1,857,1,0,0,0,0,0,0,0,200,1,0
2561,34,"游釣大洋2","在1次出海垂釣中獲得10,000以上漁分。",19,1,10,0,30106,255,163,1,1118,1,1,858,1,0,0,0,0,0,0,0,201,1,0
2562,34,"游釣大洋3","在1次出海垂釣中獲得16,000以上漁分。",19,1,20,515,0,255,255,0,1118,1,1,859,1,0,0,0,0,0,0,0,202,1,0
2563,34,"八爪旅人","在出海垂釣中達成八爪旅人。",19,1,10,516,0,255,255,0,29023,1,1,860,1,0,0,0,0,0,0,0,220,1,0
2564,34,"捕鯊人","在出海垂釣中達成捕鯊人。",19,1,10,517,0,255,255,0,29011,1,1,861,1,0,0,0,0,0,0,0,221,1,0
2565,34,"水母狂魔","在出海垂釣中達成水母狂魔。",19,1,10,518,0,255,255,0,29755,1,1,862,1,0,0,0,0,0,0,0,222,1,0
2566,34,"龍馬驚神","在出海垂釣中達成龍馬驚神。",19,1,10,519,0,255,255,0,29040,1,1,863,1,0,0,0,0,0,0,0,223,1,0
2567,35,"依然砥礪前行","完成任務「依然砥礪前行」。",0,0,5,0,0,255,255,0,26002,1,6,69264,0,0,0,0,0,0,0,0,670,44,0
2568,35,"天鋼工具的持有者","完成任務「改良天鋼工具」。",0,0,5,0,0,255,255,0,26002,1,6,69385,0,0,0,0,0,0,0,0,680,44,0
2569,68,"義軍之騎士","獲得身負榮耀和堅毅。",0,0,10,0,0,255,255,0,30620,1,24,69380,69381,19,0,0,0,0,0,0,100,1,3
2570,68,"義軍之戰士","獲得開天碎顱。",0,0,10,0,0,255,255,0,31593,1,24,69380,69381,21,0,0,0,0,0,0,300,1,3
2571,68,"義軍之暗黑騎士","獲得生於哀傷。",0,0,10,0,0,255,255,0,34352,1,24,69380,69381,32,0,0,0,0,0,0,1100,1,3
2572,68,"義軍之絕槍戰士","獲得冠絕之刃。",0,0,10,0,0,255,255,0,36041,1,24,69380,69381,37,0,0,0,0,0,0,1600,1,3
2573,68,"義軍之龍騎士","獲得三鋒銳。",0,0,10,0,0,255,255,0,31995,1,24,69380,69381,22,0,0,0,0,0,0,400,1,3
2574,68,"義軍之武僧","獲得輪迴。",0,0,10,0,0,255,255,0,31186,1,24,69380,69381,20,0,0,0,0,0,0,200,1,3
2575,68,"義軍之忍者","獲得骨不知。",0,0,10,0,0,255,255,0,33970,1,24,69380,69381,30,0,0,0,0,0,0,600,1,3
2576,68,"義軍之武士","獲得星切。",0,0,10,0,0,255,255,0,36502,1,24,69380,69381,34,0,0,0,0,0,0,1400,1,3
2577,68,"義軍之吟遊詩人","獲得才氣煥發。",0,0,10,0,0,255,255,0,32386,1,24,69380,69381,23,0,0,0,0,0,0,500,1,3
2578,68,"義軍之機工士","獲得執法。",0,0,10,0,0,255,255,0,34468,1,24,69380,69381,31,0,0,0,0,0,0,1200,1,3
2579,68,"義軍之舞者","獲得交轉重環。",0,0,10,0,0,255,255,0,36244,1,24,69380,69381,38,0,0,0,0,0,0,1700,1,3
2580,68,"義軍之黑魔法師","獲得魂罰。",0,0,10,0,0,255,255,0,33140,1,24,69380,69381,25,0,0,0,0,0,0,800,1,3
2581,68,"義軍之召喚師","獲得一靈真性。",0,0,10,0,0,255,255,0,33322,1,24,69380,69381,27,0,0,0,0,0,0,900,1,3
2582,68,"義軍之赤魔法師","獲得述說者。",0,0,10,0,0,255,255,0,36801,1,24,69380,69381,35,0,0,0,0,0,0,1500,1,3
2583,68,"義軍之白魔法師","獲得怒心。",0,0,10,0,0,255,255,0,32769,1,24,69380,69381,24,0,0,0,0,0,0,700,1,3
2584,68,"義軍之學者","獲得群賢畢至。",0,0,10,0,0,255,255,0,33321,1,24,69380,69381,28,0,0,0,0,0,0,1000,1,3
2585,68,"義軍之占星術士","獲得天陽至寧。",0,0,10,0,0,255,255,0,34945,1,24,69380,69381,33,0,0,0,0,0,0,1300,1,3
2586,3,"博茲雅堡壘的追憶者","在博茲雅堡壘追憶戰中打倒瓦厲斯·耶·加爾烏斯。",0,0,10,0,0,255,255,0,317,1,14,20070,0,0,0,0,0,0,0,0,201,1,2
2587,35,"追憶的凶星","完成任務「追憶的凶星」。",43,80,20,520,0,255,255,0,26002,1,6,69306,0,0,0,0,0,0,0,0,69,28,0
2588,34,"淨界太公2","在第一世界釣上14種釣場之王。",0,0,10,0,0,255,255,0,1102,1,1,826,14,0,0,0,0,0,0,0,101,1,0
2589,49,"踏遍阿尼德羅追憶館","成功探索阿尼德羅追憶館（黑風海底）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,586,0,0,0,0,0,0,0,0,84,1,0
2590,3,"紅寶石的降神者","在紅寶石神兵狂想作戰中成功破壞紅寶石神兵。",0,0,10,0,0,255,255,0,317,1,14,20069,0,0,0,0,0,0,0,0,30,1,0
2591,4,"稱霸共鳴伊甸1","成功挑戰伊甸希望樂園共鳴之章。",0,0,5,0,0,255,255,0,3122,1,1,864,1,0,0,0,0,0,0,0,0,38,0
2592,4,"稱霸共鳴伊甸2","累計成功挑戰伊甸希望樂園共鳴之章5次。",0,0,10,0,0,255,255,0,3122,1,1,864,5,0,0,0,0,0,0,0,0,38,0
2593,4,"稱霸共鳴伊甸3","累計成功挑戰伊甸希望樂園共鳴之章10次。",0,0,20,0,0,255,255,0,3122,1,1,864,10,0,0,0,0,0,0,0,0,38,0
2594,4,"完全稱霸共鳴伊甸1","成功挑戰伊甸零式共鳴之章。",0,0,5,0,0,255,255,0,3122,1,1,865,1,0,0,0,0,0,0,0,0,38,0
2595,4,"完全稱霸共鳴伊甸2","累計成功挑戰伊甸零式共鳴之章5次。",0,0,10,0,0,255,255,0,3122,1,1,865,5,0,0,0,0,0,0,0,0,38,0
2596,4,"完全稱霸共鳴伊甸3","累計成功挑戰伊甸零式共鳴之章10次。",0,0,20,0,0,255,255,0,3122,1,1,865,10,0,0,0,0,0,0,0,0,38,0
2597,37,"盧利採掘隊1","與奇塔利族的「盧利採掘隊」之間的關係程度到達3級「友好」。",0,0,5,0,0,255,255,0,62971,1,15,13,3,0,0,0,0,0,0,0,0,1,0
2598,37,"盧利採掘隊2","與奇塔利族的「盧利採掘隊」之間的關係程度到達4級「信賴」。",0,0,5,0,0,255,255,0,62971,1,15,13,4,0,0,0,0,0,0,0,0,1,0
2599,37,"盧利採掘隊3","與奇塔利族的「盧利採掘隊」之間的關係程度到達6級「名譽」。",0,0,10,0,0,255,255,0,62971,1,15,13,6,0,0,0,0,0,0,0,0,1,0
2600,37,"隆卡書記官","與奇塔利族的「盧利採掘隊」之間的關係程度到達7級「誓約」。",45,70,20,521,0,255,255,0,62971,1,15,13,7,0,0,0,0,0,0,0,0,1,0
2601,38,"憧憬之人","完成任務「為了大家的女兒節」。",0,0,10,0,0,255,255,0,47967,1,6,69386,0,0,0,0,0,0,0,0,102,42,0
2602,38,"彩蛋搬運者","完成任務「彩蛋狩獵見友人」。",0,0,10,0,0,255,255,0,47966,1,6,69383,0,0,0,0,0,0,0,0,103,43,0
2603,34,"加拉迪翁灣外海的幻海王","釣上加拉迪翁灣外海幻海流期間的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,30,10,0,0,0,0,0,0,0,151,1,0
2604,34,"梅爾托爾海峽南的幻海王","釣上梅爾托爾海峽南幻海流期間的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,31,10,0,0,0,0,0,0,0,153,1,0
2605,34,"羅塔諾海海面的幻海王","釣上羅塔諾海海面幻海流期間的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,32,10,0,0,0,0,0,0,0,157,1,0
2606,34,"梅爾托爾海峽北的幻海王","釣上梅爾托爾海峽北幻海流期間的所有魚類。",0,0,10,0,0,255,255,0,1116,0,27,33,10,0,0,0,0,0,0,0,155,1,0
2607,35,"博茲雅堡壘蒸發事件","完成任務「博茲雅堡壘蒸發事件」。",0,0,10,0,0,255,255,0,26002,1,6,69372,0,0,0,0,0,0,0,0,690,1,0
2608,38,"閻魔之友","獲得寵物閻魔。",0,0,10,0,0,255,255,0,59790,1,1,866,1,0,0,0,0,0,0,0,515,45,0
2609,38,"滑頭鬼之友","獲得寵物滑頭鬼。",0,0,10,0,0,255,255,0,59792,1,1,867,1,0,0,0,0,0,0,0,516,45,0
2610,38,"蛇王凱拉之友","獲得寵物蛇王凱拉。",0,0,10,0,0,255,255,0,59791,1,1,868,1,0,0,0,0,0,0,0,517,45,0
2611,38,"百鬼公主之友","獲得寵物百鬼公主。",0,0,10,0,0,255,255,0,59793,1,1,869,1,0,0,0,0,0,0,0,518,45,0
2612,38,"妖怪摯友","獲得17種妖怪寵物。",0,0,20,0,0,255,255,0,26981,1,1,870,1,0,0,0,0,0,0,0,519,45,0
2613,38,"閻魔槍刃","獲得閻魔槍刃。",0,0,10,0,0,255,255,0,36048,1,1,871,1,0,0,0,0,0,0,0,545,45,0
2614,38,"怪刀·浮世丸","獲得怪刀·浮世丸。",0,0,10,0,0,255,255,0,36507,1,1,872,1,0,0,0,0,0,0,0,546,45,0
2615,38,"蛇王刺劍","獲得蛇王刺劍。",0,0,10,0,0,255,255,0,36806,1,1,873,1,0,0,0,0,0,0,0,547,45,0
2616,38,"百鬼圓陣","獲得百鬼圓陣。",0,0,10,0,0,255,255,0,36247,1,1,874,1,0,0,0,0,0,0,0,548,45,0
2617,38,"妖怪武器愛好者","獲得17種妖怪武器。",0,0,20,0,30864,255,164,1,26995,1,1,875,1,0,0,0,0,0,0,0,549,45,0
2618,49,"踏遍諾弗蘭特","成功探索諾弗蘭特（暗影決戰）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,594,0,0,0,0,0,0,0,0,85,1,0
2619,49,"踏遍人偶軍事基地","成功探索人偶軍事基地的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,611,0,0,0,0,0,0,0,0,1505,41,0
2620,49,"踏遍南方博茲雅戰線","成功探索南方博茲雅戰線的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,606,0,0,0,0,0,0,0,0,2201,50,0
2621,3,"初光的終結者","在光之戰士幻耀殲滅戰中戰勝光之戰士。",0,0,10,0,0,255,255,0,317,1,14,20072,0,0,0,0,0,0,0,0,31,1,3
2622,4,"稱霸人偶軍事基地","成功突破人偶軍事基地。",0,0,5,0,0,255,255,0,3501,1,14,30096,0,0,0,0,0,0,0,0,0,41,0
2623,12,"艾爾·圖的信任1","艾爾·圖的信賴等級達到1級。",0,0,5,0,0,255,255,0,25507,1,1,876,1,0,0,0,0,0,0,0,206,1,0
2624,12,"艾爾·圖的信任2","艾爾·圖的信賴等級達到2級。",0,0,5,0,0,255,255,0,25507,1,1,876,2,0,0,0,0,0,0,0,207,1,0
2625,12,"艾爾·圖的信任3","艾爾·圖的信賴等級達到3級。",0,0,5,0,0,255,255,0,25507,1,1,876,3,0,0,0,0,0,0,0,208,1,0
2626,12,"艾爾·圖的信任4","艾爾·圖的信賴等級達到4級。",0,0,5,0,0,255,255,0,25507,1,1,876,4,0,0,0,0,0,0,0,209,1,0
2627,12,"艾爾·圖的信任5","艾爾·圖的信賴等級達到5級。",46,71,10,522,0,255,255,0,25507,1,1,876,5,0,0,0,0,0,0,0,210,1,0
2628,22,"艾爾·圖的老主顧1","在艾爾·圖處累計交納收藏品36次。",0,0,5,0,0,255,255,0,26551,1,1,877,36,0,0,0,0,0,0,0,61,1,0
2629,22,"艾爾·圖的老主顧2","在艾爾·圖處累計交納收藏品48次。",0,0,5,0,0,255,255,0,26551,1,1,877,48,0,0,0,0,0,0,0,62,1,0
2630,22,"艾爾·圖的老主顧3","在艾爾·圖處累計交納收藏品60次。",0,0,5,0,0,255,255,0,26551,1,1,877,60,0,0,0,0,0,0,0,63,1,0
2631,22,"艾爾·圖的老主顧4","在艾爾·圖處累計交納收藏品90次。",0,0,5,0,0,255,255,0,26551,1,1,877,90,0,0,0,0,0,0,0,64,1,0
2632,22,"艾爾·圖的老主顧5","在艾爾·圖處累計交納收藏品120次。",0,0,5,0,0,255,255,0,26551,1,1,877,120,0,0,0,0,0,0,0,65,1,0
2633,22,"艾爾·圖的老主顧6","在艾爾·圖處累計交納收藏品150次。",46,71,10,523,0,255,255,0,26551,1,1,877,150,0,0,0,0,0,0,0,66,1,0
2634,12,"宗長的茶友1","挑戰1次宗長的幻巧拼圖。",0,0,5,0,0,255,255,0,24414,1,1,878,1,0,0,0,0,0,0,0,168,1,0
2635,12,"宗長的茶友2","挑戰5次宗長的幻巧拼圖。",43,80,5,524,0,255,255,0,24414,1,1,878,5,0,0,0,0,0,0,0,169,1,0
2636,12,"宗長的茶友3","挑戰20次宗長的幻巧拼圖。",0,0,5,0,0,255,255,0,24414,1,1,878,20,0,0,0,0,0,0,0,170,1,0
2637,12,"宗長的茶友4","挑戰50次宗長的幻巧拼圖。",43,80,10,525,0,255,255,0,24414,1,1,878,50,0,0,0,0,0,0,0,171,1,0
2638,37,"沃茨之錘1","與矮人族的「沃茨之錘」之間的關係程度到達3級「友好」。",0,0,5,0,0,255,255,0,62972,1,15,14,3,0,0,0,0,0,0,0,0,1,0
2639,37,"沃茨之錘2","與矮人族的「沃茨之錘」之間的關係程度到達4級「信賴」。",0,0,5,0,0,255,255,0,62972,1,15,14,4,0,0,0,0,0,0,0,0,1,0
2640,37,"沃茨之錘3","與矮人族的「沃茨之錘」之間的關係程度到達6級「名譽」。",0,0,10,0,0,255,255,0,62972,1,15,14,6,0,0,0,0,0,0,0,0,1,0
2641,37,"沃茨之錘的死黨","與矮人族的「沃茨之錘」之間的關係程度到達7級「誓約」。",44,70,20,526,0,255,255,0,62972,1,15,14,7,0,0,0,0,0,0,0,0,1,0
2642,35,"水晶的殘光","完成任務「水晶的殘光」。",43,80,20,527,0,255,255,0,26002,1,6,69318,0,0,0,0,0,0,0,0,70,28,0
2643,18,"九宮卡手10","獲得300種九宮幻卡。",47,15,10,0,31347,255,165,4,27661,1,1,352,300,0,0,0,0,0,0,0,49,1,0
2644,34,"淨界太公3","在第一世界釣上22種釣場之王。",0,0,10,0,0,255,255,0,1102,1,1,826,22,0,0,0,0,0,0,0,102,1,0
2645,38,"金碟遊樂場的知名接待員","完成任務「金碟遊樂場的歡呼聲」。",0,0,10,0,0,255,255,0,26173,1,6,69499,0,0,0,0,0,0,0,0,104,47,0
2646,38,"盛夏舞者","完成任務「盛夏之舞與紅蓮節」。",0,0,10,0,0,255,255,0,26435,1,6,69503,0,0,0,0,0,0,0,0,105,48,0
2647,38,"歷久彌新的七週年","完成任務「新生慶典與昔日時光」。",0,0,10,0,0,255,255,0,26107,1,6,69510,0,0,0,0,0,0,0,0,106,49,0
2648,24,"落羽商業區的刻木匠","交納第三期重建用的高難度配方木工製品100次。",9,80,10,528,0,255,255,0,52691,1,1,879,100,0,0,0,0,0,0,0,140,44,0
2649,25,"落羽商業區的鍛鐵匠","交納第三期重建用的高難度配方鍛冶製品100次。",10,80,10,529,0,255,255,0,52692,1,1,880,100,0,0,0,0,0,0,0,140,44,0
2650,26,"落羽商業區的鑄甲匠","交納第三期重建用的高難度配方鑄甲製品100次。",11,80,10,530,0,255,255,0,50114,1,1,881,100,0,0,0,0,0,0,0,140,44,0
2651,27,"落羽商業區的雕金匠","交納第三期重建用的高難度配方雕金製品100次。",12,80,10,531,0,255,255,0,53471,1,1,882,100,0,0,0,0,0,0,0,140,44,0
2652,28,"落羽商業區的製革匠","交納第三期重建用的高難度配方皮革製品100次。",13,80,10,532,0,255,255,0,26117,1,1,883,100,0,0,0,0,0,0,0,140,44,0
2653,29,"落羽商業區的裁衣匠","交納第三期重建用的高難度配方裁縫製品100次。",14,80,10,533,0,255,255,0,42696,1,1,884,100,0,0,0,0,0,0,0,140,44,0
2654,30,"落羽商業區的鍊金術士","交納第三期重建用的高難度配方煉金製品100次。",15,80,10,534,0,255,255,0,51043,1,1,885,100,0,0,0,0,0,0,0,140,44,0
2655,31,"落羽商業區的烹調師","交納第三期重建用的高難度配方烹調製品100次。",16,80,10,535,0,255,255,0,26119,1,1,886,100,0,0,0,0,0,0,0,140,44,0
2656,32,"落羽商業區的採礦工","對50,000個第三期重建用的高難度配方中的礦石素材進行檢驗。",17,80,10,536,0,255,255,0,21483,1,1,887,50000,0,0,0,0,0,0,0,140,44,0
2657,33,"落羽商業區的園藝工","對50,000個第三期重建用的高難度配方中的草木素材進行檢驗。",18,80,10,537,0,255,255,0,25410,1,1,888,50000,0,0,0,0,0,0,0,140,44,0
2658,34,"落羽商業區的捕魚人","對300條第三期重建用的特供魚進行檢驗。",19,80,10,538,0,255,255,0,29737,1,1,889,300,0,0,0,0,0,0,0,141,44,0
2659,70,"天鋼工具：天詩手鋸","獲得天詩手鋸。",0,0,10,0,0,255,255,0,35040,1,24,69430,8,0,0,0,0,0,0,0,100,44,0
2660,70,"天鋼工具：天詩橫頭錘","獲得天詩橫頭錘。",0,0,10,0,0,255,255,0,35139,1,24,69430,9,0,0,0,0,0,0,0,200,44,0
2661,70,"天鋼工具：天詩圓頭錘","獲得天詩圓頭錘。",0,0,10,0,0,255,255,0,35239,1,24,69430,10,0,0,0,0,0,0,0,300,44,0
2662,70,"天鋼工具：天詩工藝錘","獲得天詩工藝錘。",0,0,10,0,0,255,255,0,35338,1,24,69430,11,0,0,0,0,0,0,0,400,44,0
2663,70,"天鋼工具：天詩圓革刀","獲得天詩圓革刀。",0,0,10,0,0,255,255,0,35439,1,24,69430,12,0,0,0,0,0,0,0,500,44,0
2664,70,"天鋼工具：天詩縫針","獲得天詩縫針。",0,0,10,0,0,255,255,0,35539,1,24,69430,13,0,0,0,0,0,0,0,600,44,0
2665,70,"天鋼工具：天詩蒸餾器","獲得天詩蒸餾器。",0,0,10,0,0,255,255,0,35638,1,24,69430,14,0,0,0,0,0,0,0,700,44,0
2666,70,"天鋼工具：天詩煎鍋","獲得天詩煎鍋。",0,0,10,0,0,255,255,0,35741,1,24,69430,15,0,0,0,0,0,0,0,800,44,0
2667,70,"天鋼工具：天詩鶴嘴鋤","獲得天詩鶴嘴鋤。",0,0,10,0,0,255,255,0,38041,1,24,69430,16,0,0,0,0,0,0,0,900,44,0
2668,70,"天鋼工具：天詩手斧","獲得天詩手斧。",0,0,10,0,0,255,255,0,38139,1,24,69430,17,0,0,0,0,0,0,0,1000,44,0
2669,70,"天鋼工具：天詩釣竿","獲得天詩釣竿。",0,0,10,0,0,255,255,0,38242,1,24,69430,18,0,0,0,0,0,0,0,1100,44,0
2670,35,"南方博茲雅戰線的解放者","完成任務「聖劍天佑女王」。",0,0,10,0,0,255,255,0,26002,1,6,69487,0,0,0,0,0,0,0,0,691,50,0
2671,49,"南方博茲雅戰線的記錄員","完成南方博茲雅戰線戰果記錄中的所有項目。",0,0,10,0,0,255,255,0,26184,0,28,36,20,0,0,0,0,0,0,0,2210,50,0
2672,71,"急中生智1","在博茲雅戰線中完成10次緊急遭遇戰。",0,0,10,0,0,255,255,0,64836,1,1,890,10,0,0,0,0,0,0,0,1511,50,0
2673,71,"急中生智2","在博茲雅戰線中完成50次緊急遭遇戰。",0,0,10,0,0,255,255,0,64836,1,1,890,50,0,0,0,0,0,0,0,1512,50,0
2674,71,"急中生智3","在博茲雅戰線中完成100次緊急遭遇戰。",0,0,10,0,0,255,255,0,64836,1,1,890,100,0,0,0,0,0,0,0,1513,50,0
2675,71,"急中生智4","在博茲雅戰線中完成500次緊急遭遇戰。",43,80,20,539,0,255,255,0,64836,1,1,890,500,0,0,0,0,0,0,0,1514,50,0
2676,71,"武裝衝突1","在博茲雅戰線中完成10次衝突戰。",0,0,5,0,0,255,255,0,3004,1,1,891,10,0,0,0,0,0,0,0,1501,50,0
2677,71,"武裝衝突2","在博茲雅戰線中完成50次衝突戰。",0,0,5,0,0,255,255,0,3004,1,1,891,50,0,0,0,0,0,0,0,1502,50,0
2678,71,"武裝衝突3","在博茲雅戰線中完成100次衝突戰。",0,0,5,0,0,255,255,0,3004,1,1,891,100,0,0,0,0,0,0,0,1503,50,0
2679,71,"武裝衝突4","在博茲雅戰線中完成500次衝突戰。",43,80,10,540,0,255,255,0,3004,1,1,891,500,0,0,0,0,0,0,0,1504,50,0
