key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
592819,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"上面的形勢似乎又改變了啊……<hex:02100103>雖然我還沒天真到期待上面會做些什麼好事，<hex:02100103>不過情況已經不能比現在更糟了吧，以後應該會好點吧。","0","0"
592820,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"雖然之前我們銅刃團接到逮捕拂曉血盟的命令，<hex:02100103>但命令中完全沒有關於你們罪狀的說明……<hex:02100103>不過最後這道命令也被取消不了了之了！","我非常不能理解這種抓捕沒有定罪的人的命令！<hex:02100103>所以聽聞命令被撤回，我很是開心！","0"
592821,0,1,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你的通緝令被取消了啊。<hex:02100103>這個國家總算是做了一件正義的事。","雖然也不能說是只要貫徹正義人民就能幸福，<hex:02100103>但通過這次事件，我感覺對未來至少有一點點盼頭了。<hex:02100103>……要是能給這裡的人們一點希望就好了。","0"
592822,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，是你！<hex:02100103>放心吧，銅刃團已經撤回捉拿你的命令了。","畢竟我也認識你，<hex:02100103>也一直在為你擔驚受怕……<hex:02100103>看到你平安無事真是太好了！","0"
592823,0,1,2,0,0,933,758,0,1,1,1,0,0,0,0,0,0,False,False,False,"娜娜莫陛下果然還活著！<hex:02100103>哎呀……這次事件真是把我的老命都折騰掉了一半！","這段時間還是希望她不要出來微服私訪了……<hex:02100103>不對，可是這樣一來我也沒機會見到她了啊……","0"
592824,0,1,2,0,0,764,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"在人們知曉真相後，拂曉的名譽也會漸漸恢復吧。<hex:02100103>就算在奸人陷害下暫時背上了汙名，公道自在人心，<hex:02100103>人們一定會感受到你們對正義和真相的執著。","……不過，是不可能讓一切恢復如初了。<hex:02100103>就像勞班局長的左臂和各組織間產生的隔閡一樣……<hex:02100103>必須思考如何去彌補時間無法治癒的創傷。","0"
592825,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你們把勞班局長救出來了啊。<hex:02100103>可是我一看到他失去的手臂就好心痛……","0","0"
592826,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我一直堅信嫌疑定會被洗清，能堅持到現在真是太好了。<hex:02100103>為了我那去世的妹妹，我也不能停下我的腳步。","0","0"
592827,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"現在拂曉要開始反擊了！<hex:02100103>形勢終於開始變得對我們有利了。<hex:02100103>一定要把握住機會啊，光之戰士！","0","0"
592828,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"留在沙之家的這些人，<hex:02100103>在於里昂熱先生的指揮下行動著。<hex:02100103>為了尋找那些失蹤的人們而努力！","0","0"
592829,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我為了不給阿巴和奧莉丟臉一直堅持戰鬥，真是太好了……<hex:02100103>就這樣向著彼此相信的道路前進吧。","0","0"
592830,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"需要忍辱負重的時期已經過去了……<hex:02100103>我打算奔赴各地去尋找盟主和其他賢人們。<hex:02100103>為了阿巴和奧莉，我一定要完成任務。","0","0"
592831,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喲，你鍛鍊得怎麼樣了？<hex:02100103>就算是為了居里斯·高吉和布羅肯·馬烏恩坦，<hex:02100103>你也要發現並掌握新的戰技啊。","原本失去行動能力的哥哥在弟弟的努力照顧下，<hex:02100103>現在終於恢復到可以自由行動的狀態了……<hex:02100103>我也想盡可能幫助他們。","0"
592832,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喲，我已經從里奧爾那裡聽說了，<hex:02100103>水晶義勇隊已經解散了啊。","我問了他要不要回我這裡來工作，<hex:02100103>可他拒絕了，他還是打算繼續為拂曉血盟出力。<hex:02100103>不管怎麼說我還是很高興的……里奧爾就拜託你了。","0"
592833,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"居里斯·高吉和布羅肯·馬烏恩坦他們兩個，<hex:02100103>現在為了完成黑渦團的任務天天都很忙碌。<hex:02100103>看來要不了多久，戰士部隊就要聲名遠揚了。","0","0"
592834,0,1,2,0,0,0,4218,756,1,1,1,0,0,0,0,0,0,False,False,False,"……冒險者啊。<hex:02100103>有一名自稱曾是水晶義勇隊成員的人告訴我們，<hex:02100103>威爾雷德已經不在了。","只有他離開時佩戴的劍和一身深藍色的制服被送了回來……<hex:02100103>命運再一次奪走了我們的同志……還有我們的希望……","儘管如此，曾經貧窮的他在穿上這身深藍色的制服時，<hex:02100103>應該看到了他一直憧憬著的未來吧。<hex:02100103>……我們會充滿敬意地迎接他無聲的歸來。"
592835,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"銅刃團那邊似乎已經放棄追捕拂曉的殘黨了，<hex:02100103>沒有再給我們下達任何指示。<hex:02100103>今後到底要怎麼辦才好……","0","0"
592836,0,1,2,0,0,762,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"是、是你，光之戰士！<hex:02100103>能、能平安無事真的太好了！<hex:02100103>……請、請原諒我之前的無禮吧！","0","0"
592837,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，終於洗清嫌疑了呢！<hex:02100103>我本來還打算在追兵使出強硬手段後開心地打一場呢。<hex:02100103>……不管了，既然主人最喜歡的客人平安無事，我也很開心。","0","0"
592838,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"回過神來發現自己一直注視著那邊空空的座位。<hex:02100103>……我真是太沒用了。<hex:02100103>在這種時候我們必須振作起來才行啊。","0","0"
592839,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"雪之家現在依然保持原樣。<hex:02100103>你可以隨意使用。","因為奧爾什方閣下曾經說過，<hex:02100103>就算是英雄也需要一個能夠放鬆下來休息的地方……<hex:02100103>這是他送給你的禮物，請你珍惜。","0"
592840,0,1,1,0,0,0,672,0,1,1,1,0,0,0,0,0,0,False,False,False,"你也回到這裡來了啊。<hex:02100103>如果可以的話，我還想繼續和你一起行動。<hex:02100103>但我現在也有自己的工作要做啊。","作為交換，等事情都結束之後，<hex:02100103>我們就趁休養的時候到皇都各處轉轉吧。<hex:02100103>嘿嘿，混在那些高大威猛的石像之間擺著造型的你……簡直太棒了！","0"
592841,0,1,1,0,0,0,672,0,1,1,1,0,0,0,0,0,0,False,False,False,"你又要踏上艱難的旅途了。<hex:02100103>不過作為你的朋友我不能總替你擔心。<hex:02100103>我相信你一定能完成任務，回來的時候會變得更強大。","……我的母親雖然為人正直又美麗，但卻很弱小。<hex:02100103>所以我一看到那些頑強而堅忍、散發著生命躍動的事物，<hex:02100103>就愛得停不下來！","你面對困難永不放棄堅持到底，<hex:02100103>不管是肉體還是精神，都能讓我極為振奮。<hex:02100103>真不知道你回來的時候會變得有多棒啊！"
592842,0,1,1,0,0,0,639,672,1,1,1,0,0,0,0,0,0,False,False,False,"……是嗎，你已經洗清了在烏爾達哈的嫌疑，<hex:02100103>水晶義勇隊的問題也都解決了啊。<hex:02100103>還特地跑來向我報告，我真開心啊。","但是，不能把你留下來真是遺憾啊……<hex:02100103>雖然之前都被你拒絕了，<hex:02100103>但是至少在出發前的今夜，讓我們好好地……","嘿嘿，警覺起來的你真是太棒了！<hex:02100103>暫且不說要不要把你留下來，這裡已經是你的家了。<hex:02100103>……歡迎你隨時回家啊，<hex:022903EB0203>。"
592843,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"感謝您的光臨。<hex:02100103>歡迎來到聖岡里奧爾占星院。","0","0"
592844,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"雖然沒有了來自福勒莫爾台長的阻礙，<hex:02100103>但這也不過是少了一個比較大的障礙而已。<hex:02100103>還有許多別的問題存在。","蕾薇瓦老師為了打破現狀，<hex:02100103>也在各地不停地來回奔波……<hex:02100103>但是盯上老師的刺客一日不除，我就一日不得安穩啊……","0"
592845,0,1,2,2,0,694,763,0,1,1,1,0,0,0,0,0,0,False,False,False,"你來了啊。<hex:02100103>在聽聞你的活躍表現後，<hex:02100103>表示對占星術感興趣的人變多了。","蕾薇瓦老師……不，是繼承了我朋友姓名的路菲因老師，<hex:02100103>正在各地四處奔走，盡全力推廣占星術。<hex:02100103>就像划過夜空的流星一般……","有朝一日，皇都中會擁有許多占星術士，<hex:02100103>他們就像夜空中的繁星一樣閃爍著點點光芒，<hex:02100103>為命運開拓新的篇章。"
592846,0,1,2,2,0,757,715,0,1,1,1,0,0,0,0,0,0,False,False,False,"呼呼呼……<hex:02100103>我在收集情報時可沒有停止修行哦，<hex:02100103>你想要挑戰我？","就算在皇都伊修加德，我也所向披靡！<hex:02100103>我塔塔露·塔露的實力可不是一般厲害哦！","0"
592847,0,1,2,0,0,694,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"難得你來邀請我，<hex:02100103>可現在我正在整理大家的搜索情況。<hex:02100103>請你下次再來找我吧！","0","0"
592848,0,1,0,0,0,709,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哇——！<hex:02100103>我的作戰完美成功了！","成功轉換了心情，現在感覺很是爽快……<hex:02100103>我會盡全力去尋找拂曉的成員的！<hex:02100103><hex:022903EB0203>，謝謝你！","0"
592849,0,1,0,0,0,718,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嗚、嗚哇——！<hex:02100103>受到了精神衝擊，我的卡組竟然會失敗！","嗚嗚嗚……<hex:02100103>有朝一日，我要得到艾歐澤亞最厲害的卡組，<hex:02100103>然後讓<hex:022903EB0203>輸得心服口服！","0"
592850,0,1,0,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呼……真是一場激烈的對局！<hex:02100103>不愧是<hex:022903EB0203>！","0","0"
592851,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"唔，總是贏不了呢……<hex:02100103>看來不能繼續用萌萌噠寵物把對手迷得神魂顛倒戰術了……","0","0"
592852,0,1,2,0,0,694,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"向前走是陸行鳥競賽的競賽櫃檯，<hex:02100103>向右轉則是萌寵之王櫃檯。","0","0"
592853,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這不是<hex:022903EB0203>嗎！<hex:02100103>寵物們是不是都已經做好準備了？<hex:02100103>請讓我好好欣賞一下它們的英姿吧！","0","0"
592854,0,1,2,0,0,763,736,729,1,1,1,0,0,0,0,0,0,False,False,False,"你好，我是社區團隊的室內俊夫。<hex:02100103>我簡單說一下吧，社區團隊主要做的就是運營和宣傳相關的雜務。","«最終幻想14»一眨眼的功夫已經2年了！<hex:02100103>我每天都要飛往世界各地參加宣傳活動，<hex:02100103>正好，藉此機會算一下我這1年的飛行距離好了……","哈哈，竟然有15萬4750公裡！太可怕了！<hex:02100103>明年，我也會帶著各位玩家的夢想與希望繼續飛往世界各地！<hex:02100103>哎，差不多也該企劃一下下一個活動了。"
592855,0,1,2,0,0,693,764,694,1,1,1,0,0,0,0,0,0,False,False,False,"我是線上業務管理部負責宣傳的白杉浩嗣。<hex:02100103>在部分宣傳節目中也出現過，想必大家對我並不陌生……","我為了能將«最終幻想14»的魅力與樂趣傳達給更多人，<hex:02100103>每天都在努力地做著宣傳。","為了能讓各位在今後的冒險中遇到更多新同伴，<hex:02100103>我們全體員工都會努力讓«最終幻想14»做得更好，<hex:02100103>同時讓更多人喜歡上«最終幻想14»！"
592856,0,1,2,0,0,763,0,736,1,1,1,0,0,0,0,0,0,False,False,False,"我是兼任助理導演和戰鬥導演的權代光俊。<hex:02100103>戰鬥這方面都由我來負責。","«最終幻想14»已經上線有2年了。<hex:02100103>都是多虧各位玩家的支持，<hex:02100103>我們也終於進行了大版本更新，到了3.0版本！","為了今後能讓各位繼續享受«最終幻想14»，<hex:02100103>我們開發組會繼續努力，做到讓玩家滿意。<hex:02100103>下一個殲殛戰就做最終決戰的那個好了……"
592857,0,1,0,2,0,766,764,708,1,1,1,0,0,0,0,0,0,False,False,False,"這是故事的起首，那個是要求列表，還有這個是已經實裝完畢列表……<hex:02100103>接下來要和祖堅先生商量用哪首曲子，<hex:02100103>然後還要跟小浩商量一下哪天去亞歷山大……哎……","你好，<hex:022903EB0203>！<hex:02100103>我是負責主劇情的前廣和豐。<hex:02100103>非常感謝你對«最終幻想14»的支持！","«最終幻想14»已經開服有2年之久了呢。<hex:02100103>能讓<hex:022903EB0203>開心地享受«最終幻想14»是我的榮幸！<hex:02100103>今後還請多關照！"
592858,0,1,2,0,0,763,0,694,1,1,1,0,0,0,0,0,0,False,False,False,"你好！我是主策劃河本信昭。<hex:02100103>策劃和程序的調整、開發和運營的調整等<hex:02100103>一些雜務都是我來負責。","為了能讓各位玩家玩得開心，<hex:02100103>我們的開發人員每天都在努力地開發製作。","為了能讓艾歐澤亞變得更加有趣，<hex:02100103>我們會積極傾聽玩家的意見和建議，<hex:02100103>今後還請繼續享受«最終幻想14»！"
592859,0,1,0,1,1,4239,4240,4238,1,1,1,0,0,0,0,0,0,False,False,False,"哎，天秤之魂晶到底出不出的來了……<hex:02100103>嗯？","這光輝，你是冒險者吧？<hex:02100103>我是«最終幻想14»的助理導演，名叫高井浩。<hex:02100103>感謝你對«最終幻想14»的關照。","多虧了各位玩家，«最終幻想14»平安迎來了2週年慶典。<hex:02100103>我真是非常非常感謝各位！<hex:02100103>謝謝你們，今後還請繼續享受«最終幻想14»哦！"
592860,0,1,2,0,0,694,0,706,1,1,1,0,0,0,0,0,0,False,False,False,"你好，我是設計遊戲內各種操作介面的皆川裕史。<hex:02100103>各位玩遊戲進行操作時所看到的和點擊到的介面都是我設計的。<hex:02100103>最近還接觸到了背景地圖的光陰調整，真是非常開心。","重生之境和蒼穹之禁城的表徵圖輪廓與概念，<hex:02100103>都是由天野喜孝先生設計的，<hex:02100103>其實，還有另一個版本的表徵圖被當做特典使用了。","在收藏版的箱子裡那個發銀光的東西，就是特典啦，<hex:02100103>這另一個版本的表徵圖也是非常帥氣的，請玩家們一定要看看。<hex:02100103>那麼，今後還請多指教啦！"
592861,0,1,2,0,0,768,766,763,1,1,1,0,0,0,0,0,0,False,False,False,"海德林在平行宇宙中存在著多個法則不同的鏡像世界，<hex:02100103>而在這個鏡像中，所有人的名字都只能由方塊字構成，<hex:02100103>於是我拜託這個鏡像的定義者幫我想了一個新名字。","我的原名是Koji Fox，既然要起新名字，那麼普通的字就太無聊了。<hex:02100103>我的姓氏Fox有狐狸的意思，聽定義者說令狐這個姓在這裡非常有名，<hex:02100103>是叫什麼「大俠」？聽起來很酷的樣子！","可是關於我的名字Koji，我當時與定義者說的是我喜歡打鼓，<hex:02100103>想要用鼓擊作為我在這裡的名字。<hex:02100103>可為什麼現在的字看上去不太對？我聽別人念出來是一樣的發音啊？"
592862,0,1,2,0,0,763,0,672,1,1,1,0,0,0,0,0,0,False,False,False,"你好。<hex:02100103>我是美術組的組長鈴木健夫，<hex:02100103>主要負責的是角色、動畫、背景以及過場的繪圖。","謝謝你能來開發室，並且與我打招呼！<hex:02100103>玩家們的鼓勵是我繪圖的最大動力，<hex:02100103>真是謝謝你能和我打招呼，我很開心。","今後，為了不辜負各位的期待，<hex:02100103>我會努力繪製新裝備和迷宮的，<hex:02100103>那麼請多關照了！"
