key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001625,"陸行鳥腿肉",0,"",0,0,1,0,0,False,"",25154,0,1,1,67337,0,0,0
2001626,"炸腿肉",0,"",0,0,1,0,0,False,"",24358,0,1,1,67337,0,0,0
2001627,"駿鵰的粗皮",0,"",0,0,1,0,0,False,"",22003,0,3,1,67341,0,0,0
2001628,"深灰色的打火石",0,"",0,0,1,0,0,False,"",21205,1,1,1,67344,3,0,0
2001629,"格倫瑪爾花",0,"",0,0,1,0,0,False,"",25022,0,1,1,67346,0,0,0
2001630,"光滑的龍鱗",0,"",0,0,1,0,0,False,"",22251,0,1,1,67348,0,0,0
2001631,"山克芹尼的藤蔓",0,"",0,0,1,0,0,False,"",21662,0,5,1,67356,0,0,0
2001632,"牽牛花",0,"",0,0,1,0,0,False,"",25023,0,3,1,67358,0,0,0
2001633,"編織籃",0,"",0,0,1,0,0,False,"",22261,0,3,1,67361,0,0,0
2001634,"優質黑土",0,"",0,0,1,0,0,False,"",21464,0,1,1,67365,0,0,0
2001635,"庫啵果",0,"",0,0,1,0,0,False,"",25311,0,5,1,67366,0,0,0
2001636,"古代的武具",0,"",0,0,1,0,0,False,"",21002,0,3,1,67369,0,0,0
2001637,"厄絲蒂安的鎧甲碎片",0,"",0,0,1,0,0,False,"",25919,0,1,1,67228,0,0,0
2001638,"奇妙的紙片",0,"",0,0,1,0,0,False,"",26151,0,1,1,67230,0,0,0
2001639,"強力草",0,"",0,0,1,0,0,False,"",25005,0,1,1,67372,0,0,0
2001640,"素燒水瓶",0,"",0,0,1,0,0,False,"",25055,0,1,1,67373,0,0,0
2001641,"充滿水的水瓶",0,"",0,0,1,0,0,False,"",25055,0,1,1,67373,0,0,0
2001642,"莫古靈小刀",0,"",0,0,1,0,0,False,"",30363,1,1,1,67374,3,0,0
2001643,"帶電鱗片",0,"",0,0,1,0,0,False,"",22251,0,3,1,67374,0,0,0
2001644,"光亮的金屬片",0,"",0,0,1,0,0,False,"",21002,0,5,1,67376,0,0,0
2001645,"暖暖草的苗",0,"",0,0,1,0,0,False,"",25015,0,5,1,67380,0,0,0
2001646,"莫古索恩的編織籃",0,"",0,0,1,0,0,False,"",22261,0,3,1,67383,0,0,0
2001647,"枯樹精的枝",0,"",0,0,1,0,0,False,"",22416,0,3,1,67387,0,0,0
2001648,"火蛟的尾巴",0,"",0,0,1,0,0,False,"",22635,0,3,1,67388,0,0,0
2001649,"石灰巨像的核心",0,"",0,0,1,0,0,False,"",20403,0,3,1,67389,0,0,0
2001650,"茂密草的苗",0,"",0,0,1,0,0,False,"",25015,0,3,1,67395,0,0,0
2001651,"輕飄飄草",0,"",0,0,1,0,0,False,"",21801,0,3,1,67396,0,0,0
2001652,"光亮的古代工具",0,"",0,0,1,0,0,False,"",21002,0,3,1,67397,0,0,0
2001653,"光亮的戒指",0,"",0,0,1,0,0,False,"",48002,0,1,1,67398,0,0,0
2001654,"礦怪蟲的甲殼",0,"",0,0,1,0,0,False,"",20008,0,3,1,67433,0,0,0
2001655,"文森野牛肉",0,"",0,0,1,0,0,False,"",25153,0,4,1,67436,0,0,0
2001656,"柔軟的黑土",0,"",0,0,1,0,0,False,"",27404,0,5,1,67438,0,0,0
2001657,"×未使用",0,"",0,0,1,0,0,False,"",0,0,1,1,0,0,0,0
2001658,"冠恐鳥蛋",0,"",0,0,1,0,0,False,"",25252,0,1,1,67439,0,0,0
2001659,"乙太測量儀",0,"",0,0,1,0,0,False,"",21002,0,2,1,67418,0,0,0
2001660,"初次調查報告書",0,"",0,0,1,0,0,False,"",26188,0,1,1,67419,0,0,0
2001661,"乙太測量儀",0,"",0,0,1,0,0,False,"",21002,0,6,1,67420,0,0,0
2001662,"龍騎士團的貨箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,67407,0,0,0
2001663,"龍巢觀測記錄",0,"",0,0,1,0,0,False,"",26156,0,1,1,67407,0,0,0
2001664,"森林野豌豆",0,"",0,0,1,0,0,False,"",25353,0,1,1,67586,3,0,0
2001665,"園藝工公會的野菜",0,"",0,0,1,0,0,False,"",25218,0,1,1,67588,3,0,0
2001666,"馬蒂諾的證明信",0,"",0,0,1,0,0,False,"",26185,0,1,1,67588,3,0,0
2001667,"弗弗茶的介紹信",0,"",0,0,1,0,0,False,"",26180,0,1,1,67584,3,0,0
2001668,"瓦魔蛾肉",0,"",0,0,1,0,0,False,"",27015,0,5,1,67443,0,0,0
2001669,"恩底彌翁的爪",0,"",0,0,1,0,0,False,"",22301,0,5,1,67444,0,0,0
2001670,"食蟲草",0,"",0,0,1,0,0,False,"",26110,0,3,1,67445,0,0,0
2001671,"尊杜族的貢品",0,"",0,0,1,0,0,False,"",22261,0,3,1,67448,0,0,0
2001672,"枷鎖的鑰匙",0,"",0,0,1,0,0,False,"",25902,1,1,1,67455,3,0,0
2001673,"帕拉納的妖藥",0,"",0,0,1,0,0,False,"",27608,1,1,1,67457,3,0,0
2001674,"陸行鳥腿肉",0,"",0,0,1,0,0,False,"",25154,1,1,1,67464,3,0,0
2001675,"斑攫獸肉",0,"",0,0,1,0,0,False,"",25153,0,3,1,67465,0,0,0
2001676,"塞滿硬幣的錢袋",0,"",0,0,1,0,0,False,"",26110,1,1,1,67581,3,0,0
2001677,"洛馬尼紅酒",0,"",0,0,1,0,0,False,"",25057,1,1,1,67581,3,0,0
2001678,"庫啵果",0,"",0,0,1,0,0,False,"",25311,0,5,1,67384,0,0,0
2001679,"候鳥的巢穴",0,"",0,0,1,0,0,False,"",53091,0,5,1,67385,0,0,0
2001680,"龍蛋",0,"",0,0,1,0,0,False,"",25252,0,1,1,67377,0,0,0
2001681,"缺少槍尖的槍",0,"",0,0,1,0,0,False,"",31828,0,1,1,67533,3,0,0
2001682,"槍尖",0,"",0,0,1,0,0,False,"",23103,0,1,1,67537,3,0,0
2001683,"安祖的巢",0,"",0,0,1,0,0,False,"",53091,0,3,1,67413,0,0,0
2001684,"古舊甲胄的碎片",0,"",0,0,1,0,0,False,"",20903,0,1,1,67416,0,0,0
2001685,"散落的遺物",0,"",0,0,1,0,0,False,"",21002,0,3,1,67430,0,0,0
2001686,"角尊的密信",0,"",0,0,1,0,0,False,"",26151,0,1,1,67255,0,0,0
2001687,"死靈肉片",0,"",0,0,1,0,0,False,"",23001,0,1,1,67259,0,0,0
2001688,"死靈肉片",0,"",0,0,1,0,0,False,"",23001,0,1,1,67260,0,0,0
2001689,"鑄甲匠公會的禮物",0,"",0,0,1,0,0,False,"",26108,0,1,1,67578,3,0,0
2001690,"成熟的果實",0,"",0,0,1,0,0,False,"",25308,0,5,1,67468,0,0,0
2001691,"牛羚魔眼",0,"",0,0,1,0,0,False,"",21280,0,3,1,67469,0,0,0
2001692,"廢品袋",0,"",0,0,1,0,0,False,"",26110,0,4,1,67475,0,0,0
2001693,"納布芮依的嫩葉",0,"",0,0,1,0,0,False,"",25202,0,8,1,67477,0,0,0
2001694,"釣餌袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,67479,0,0,0
2001695,"釣餌的貨款",0,"",0,0,1,0,0,False,"",26110,0,1,1,67479,0,0,0
2001696,"地脈分配結晶",0,"",0,0,1,0,0,False,"",20015,0,3,1,67481,0,0,0
2001697,"奧恩飛鳶的羽毛",0,"",0,0,1,0,0,False,"",21901,0,5,1,67495,0,0,0
2001698,"太陽熊肉",0,"",0,0,1,0,0,False,"",25153,0,5,1,67496,0,0,0
2001699,"裝有被盜物品的貨箱",0,"",0,0,1,0,0,False,"",21002,0,1,1,67499,0,0,0
2001700,"初級兵團怪物通緝令",0,"",0,0,1,0,0,False,"",25941,1,1,4,0,0,0,0
2001701,"中級兵團怪物通緝令",0,"",0,0,1,0,0,False,"",25942,1,1,4,0,0,0,0
2001702,"高級兵團怪物通緝令",0,"",0,0,1,0,0,False,"",25943,1,1,4,0,0,0,0
2001703,"兵團惡名菁英通緝令",0,"",0,0,1,0,0,False,"",25944,1,1,4,0,0,0,0
2001704,"塞文利安的鑑定書",0,"",0,0,1,0,0,False,"",26171,0,1,1,67601,0,0,0
2001705,"摩杜納的暗號地圖",0,"",0,0,1,0,0,False,"",26151,0,1,1,67602,0,0,0
2001706,"亞拉戈的錫杖",0,"",0,0,1,0,0,False,"",32839,0,1,1,67603,0,0,0
2001707,"失蹤者的日記",0,"",0,0,1,0,0,False,"",26002,0,1,1,67604,0,0,0
2001708,"塞文利安的試劑",0,"",0,0,1,0,0,False,"",21006,0,1,1,67605,0,0,0
2001709,"傑爾凡家的寶劍",0,"",0,0,1,0,0,False,"",30503,0,1,1,67546,0,0,0
2001710,"天鵝念鎖",0,"",0,0,1,0,0,False,"",48330,0,1,1,67547,0,0,0
2001711,"陶瓷製貨箱",0,"",0,0,1,0,0,False,"",21002,0,5,1,67524,0,0,0
2001712,"雷波干擾器",0,"",0,0,1,0,0,False,"",21002,1,3,1,67476,3,0,0
2001713,"捐贈用棉線",0,"",0,0,1,0,0,False,"",21656,0,1,1,67541,0,0,0
2001714,"裝錢的皮包",0,"",0,0,1,0,0,False,"",25919,1,1,1,67614,3,0,0
2001715,"皇都商人",0,"",0,0,1,0,0,False,"",25906,1,1,1,67614,3,0,0
2001716,"給蓋娃的信",0,"",0,0,1,0,0,False,"",25918,1,1,1,67615,3,0,0
2001717,"公會的樣本",0,"",0,0,1,0,0,False,"",26110,1,1,1,67611,3,0,0
2001718,"給艾蕾茲的信",0,"",0,0,1,0,0,False,"",25918,1,1,1,67612,3,0,0
2001719,"樣品靴",0,"",0,0,1,0,0,False,"",46522,1,1,1,67613,3,0,0
2001720,"經常使用的釣竿",0,"",0,0,1,0,0,False,"",38202,0,1,1,67621,0,0,0
2001721,"發光的釣竿",0,"",0,0,1,0,0,False,"",38212,0,1,1,67625,0,0,0
2001722,"皮耶里萬的樂譜",0,"",0,0,1,0,0,False,"",26182,1,1,1,67608,3,0,0
2001723,"特製煙霧彈",0,"",0,0,1,0,0,False,"",26015,1,3,1,67220,3,0,0
2001724,"裝硬幣的皮袋",0,"",0,0,1,0,0,False,"",25919,1,1,1,67222,0,0,0
2001725,"睡眠香",0,"",0,0,1,0,0,False,"",25919,1,1,1,67223,3,0,0
2001726,"採礦工公會的密封信",0,"",0,0,1,0,0,False,"",26177,0,1,1,67616,0,0,0
2001727,"鈦礦樣品",0,"",0,0,1,0,0,False,"",21222,0,1,1,67618,0,0,0
2001728,"未知礦石",0,"",0,0,1,0,0,False,"",21223,0,3,1,67619,0,0,0
2001729,"傭兵團的皮袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,67620,0,0,0
2001730,"紅銀礦",0,"",0,0,1,0,0,False,"",21452,0,3,1,67638,0,0,0
2001731,"近衛騎士的頭冠",0,"",0,0,1,0,0,False,"",41042,0,1,1,67570,0,0,0
2001732,"☓未使用",0,"",0,0,1,0,0,False,"",45192,0,1,1,0,0,0,0
2001733,"近衛騎士的籠手",0,"",0,0,1,0,0,False,"",44540,0,1,1,67572,0,0,0
2001734,"被奪走的物資",0,"",0,0,1,0,0,False,"",26316,0,1,1,67269,0,0,0
2001735,"白隼羽毛飾品",0,"",0,0,1,0,0,False,"",21908,0,1,1,67269,0,0,0
2001736,"隼巢的生活用具",0,"",0,0,1,0,0,False,"",26316,0,3,1,67270,0,0,0
2001737,"放有酒瓶的木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,67281,0,0,0
2001738,"有異味的酒瓶",0,"",0,0,1,0,0,False,"",25057,0,1,1,67281,0,0,0
2001739,"有異味的酒瓶",0,"",0,0,1,0,0,False,"",25057,0,1,1,67282,0,0,0
2001740,"雷德沃爾德的信",0,"",0,0,1,0,0,False,"",26151,0,1,1,67283,0,0,0
2001741,"小火種",0,"",0,0,1,0,0,False,"",25911,1,1,1,67283,3,0,0
2001742,"非常香的香草",0,"",0,0,1,0,0,False,"",25009,1,1,1,67283,3,0,0
2001743,"怪鳥的血液",0,"",0,0,1,0,0,False,"",22601,0,1,1,67283,0,0,0
2001744,"滿是傷痕的骨頭",0,"",0,0,1,0,0,False,"",22201,0,1,1,67285,0,0,0
2001745,"滿是傷痕的骨頭",0,"",0,0,1,0,0,False,"",22201,0,1,1,67292,0,0,0
2001746,"火尾飛蜥鱗",0,"",0,0,1,0,0,False,"",22251,0,1,1,67305,0,0,0
2001747,"神蜥蜴瓦吉特鱗",0,"",0,0,1,0,0,False,"",22252,0,1,1,67305,0,0,0
2001748,"龍牙",0,"",0,0,1,0,0,False,"",22303,0,1,1,67425,0,0,0
2001749,"戰死者的遺物",0,"",0,0,1,0,0,False,"",21002,0,5,1,67426,0,0,0
2001750,"龍牙",0,"",0,0,1,0,0,False,"",22303,0,1,1,67427,0,0,0
2001751,"飛龍骨",0,"",0,0,1,0,0,False,"",22202,1,1,1,67434,3,0,0
2001752,"清水南加的尾肉",0,"",0,0,1,0,0,False,"",25155,1,1,1,67351,3,0,0
2001753,"地魚肉",0,"",0,0,1,0,0,False,"",29002,0,1,1,67351,0,0,0
2001754,"洛夫坦山羊肩裡脊",0,"",0,0,1,0,0,False,"",25152,0,1,1,67352,0,0,0
2001755,"骯髒的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,67353,0,0,0
2001756,"×未使用",0,"",0,0,1,0,0,False,"",25156,0,1,1,0,0,0,0
2001757,"飛龍草",0,"",0,0,1,0,0,False,"",25004,0,2,1,67354,0,0,0
2001758,"飛龍草藥液",0,"",0,0,1,0,0,False,"",20667,1,1,1,67354,3,0,0
2001759,"骯髒的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,67354,0,0,0
2001760,"奇納哈爾鳥妖的喙",0,"",0,0,1,0,0,False,"",22301,0,1,1,67447,0,0,0
2001761,"鞣革製韁繩",0,"",0,0,1,0,0,False,"",21002,1,1,1,67451,3,0,0
2001762,"古鳥革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001763,"飛龍革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001764,"巨龍革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001765,"雲頂菇",0,"",0,0,1,0,0,False,"",25405,0,1,1,67276,0,0,0
2001766,"桑松的筆記",0,"",0,0,1,0,0,False,"",26169,1,1,1,67254,3,0,0
2001767,"乙太之晶碎片",0,"",0,0,1,0,0,False,"",20009,0,1,1,67503,0,0,0
2001768,"乾淨的泉水",0,"",0,0,1,0,0,False,"",22637,0,1,1,67504,0,0,0
2001769,"鶴嘴鎬",0,"",0,0,1,0,0,False,"",38003,0,1,1,67471,0,0,0
2001770,"德利普威克斯的筆記",0,"",0,0,1,0,0,False,"",26166,0,1,1,67480,0,0,0
2001771,"借出記錄賬本",0,"",0,0,1,0,0,False,"",26169,0,1,1,67484,0,0,0
2001772,"畫有邊境線的地圖",0,"",0,0,1,0,0,False,"",26179,0,1,1,67484,0,0,0
2001773,"毛爬蟲肉",0,"",0,0,1,0,0,False,"",29001,1,1,1,67489,2,0,0
2001774,"烤毛爬蟲肉",0,"",0,0,1,0,0,False,"",24352,0,1,1,67489,0,0,0
2001775,"牛肉乾",0,"",0,0,1,0,0,False,"",24353,0,1,1,67489,0,0,0
2001776,"哥布林族藥茶",0,"",0,0,1,0,0,False,"",24405,1,2,1,67489,2,0,0
2001777,"給諾奇德·伯恩的信",0,"",0,0,1,0,0,False,"",25918,0,1,1,67492,0,0,0
2001778,"有田園郡印的信封",0,"",0,0,1,0,0,False,"",26178,0,1,1,67492,0,0,0
2001779,"文件信封",0,"",0,0,1,0,0,False,"",26178,0,1,1,67492,0,0,0
2001780,"庫啵果",0,"",0,0,1,0,0,False,"",25311,0,1,1,67368,0,0,0
2001781,"庫啵果",0,"",0,0,1,0,0,False,"",25311,0,4,1,67511,0,0,0
2001782,"庫啵果",0,"",0,0,1,0,0,False,"",25311,0,1,1,67512,0,0,0
2001783,"黑色羽毛",0,"",0,0,1,0,0,False,"",21903,0,2,1,67512,0,0,0
2001784,"給利迪爾隆納的介紹信",0,"",0,0,1,0,0,False,"",26175,0,1,1,67631,0,0,0
2001785,"給奧爾德蘭的介紹信",0,"",0,0,1,0,0,False,"",26172,0,1,1,67632,0,0,0
2001786,"給酷酷薩姆的介紹信",0,"",0,0,1,0,0,False,"",26171,0,1,1,67633,0,0,0
2001787,"給蓋姆隆納的介紹信",0,"",0,0,1,0,0,False,"",26173,0,1,1,67634,0,0,0
2001788,"龍堡古錢",0,"",0,0,1,0,0,False,"",25917,0,99,1,0,0,0,0
2001789,"蠟燭菇",0,"",0,0,1,0,0,False,"",25406,0,5,1,67311,0,0,0
2001790,"特製野菜",0,"",0,0,1,0,0,False,"",25218,1,1,1,67312,1,0,0
2001791,"龍堡百合",0,"",0,0,1,0,0,False,"",26024,0,1,1,67318,0,0,0
2001792,"魏吉的試劑",0,"",0,0,1,0,0,False,"",22210,1,1,1,67626,3,0,0
2001793,"神秘的輝石",0,"",0,0,1,0,0,False,"",20401,0,1,1,67626,0,0,0
2001794,"古書的一部分",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2001796,"神秘試驗裝置",0,"",0,0,1,0,0,False,"",26271,0,99,1,0,0,0,0
2001797,"迪迪阿恩的傳單",0,"",0,0,1,0,0,False,"",26193,0,3,1,67486,0,0,0
2001798,"製革匠公會的皮袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,67189,0,0,0
2001799,"幻術師公會的布袋",0,"",0,0,1,0,0,False,"",26111,0,1,1,67189,0,0,0
2001800,"睡眠香的貨款",0,"",0,0,1,0,0,False,"",25919,1,1,1,67223,0,0,0
2001801,"熱葡萄酒",0,"",0,0,1,0,0,False,"",25057,0,1,1,67264,0,0,0
2001802,"陸行鳥的飼料",0,"",0,0,1,0,0,False,"",22634,0,1,1,67265,0,0,0
2001803,"廢柴捆",0,"",0,0,1,0,0,False,"",53013,0,1,1,67266,0,0,0
2001804,"晚餐會請柬",0,"",0,0,1,0,0,False,"",26182,0,3,1,67267,0,0,0
2001805,"戰神的宗教畫",0,"",0,0,1,0,0,False,"",26109,0,1,1,67278,0,0,0
2001806,"玫瑰香情書",0,"",0,0,1,0,0,False,"",26174,0,1,1,67279,0,0,0
2001807,"燒焦的戰旗",0,"",0,0,1,0,0,False,"",21615,0,1,1,67410,0,0,0
2001808,"熱乎乎的湯",0,"",0,0,1,0,0,False,"",24110,0,1,1,67441,0,0,0
2001809,"骯髒的麻袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,67442,0,0,0
2001810,"風水破魔石",0,"",0,0,1,0,0,False,"",20244,0,1,1,67651,0,0,0
2001811,"炎土破魔石",0,"",0,0,1,0,0,False,"",20248,0,1,1,67652,0,0,0
2001812,"山羊胸肉",0,"",0,0,1,0,0,False,"",25152,1,1,1,67591,3,0,0
2001813,"被奪走的商品",0,"",0,0,1,0,0,False,"",52546,0,1,1,67593,0,0,0
2001814,"41式魔導螺旋儀",0,"",0,0,1,0,0,False,"",21003,0,1,1,67234,3,0,0
2001815,"艾因哈特家的貨物",0,"",0,0,1,0,0,False,"",25919,1,1,1,67238,3,0,0
2001816,"魔導兵器備用部件",0,"",0,0,1,0,0,False,"",21003,0,3,1,67242,3,0,0
2001817,"澤梅爾家的印章",0,"",0,0,1,0,0,False,"",26151,0,1,1,67244,3,0,0
2001818,"高純度雷之水晶",0,"",0,0,1,0,0,False,"",20011,0,2,1,67246,3,0,0
2001819,"給教皇廳的推薦信",0,"",0,0,1,0,0,False,"",26151,0,1,1,67553,3,0,0
2001820,"飛行計劃書",0,"",0,0,1,0,0,False,"",26151,0,1,1,67263,0,0,0
2001821,"有洞的硬幣袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,67406,0,0,0
2001822,"結實的火山岩",0,"",0,0,1,0,0,False,"",21451,1,99,1,0,0,0,0
2001823,"沉重的火山岩",0,"",0,0,1,0,0,False,"",21451,1,99,1,0,0,0,0
2001824,"監視塔用石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2001825,"結實的石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2001826,"風化的石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2001827,"異端風格的石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2001828,"遺跡的石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2001829,"數槍礦",0,"",0,0,1,0,0,False,"",21477,1,99,1,0,0,0,0
2001830,"優質的星藍石原石",0,"",0,0,1,0,0,False,"",21472,1,99,1,0,0,0,0
2001831,"雲海岩石",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2001832,"雲海泥土",0,"",0,0,1,0,0,False,"",22634,1,99,1,0,0,0,0
2001833,"蒼天沙",0,"",0,0,1,0,0,False,"",21218,1,99,1,0,0,0,0
2001834,"光澤暗淡的箭頭",0,"",0,0,1,0,0,False,"",27241,1,99,1,0,0,0,0
2001835,"滿是泥的古錢",0,"",0,0,1,0,0,False,"",25917,1,99,1,0,0,0,0
2001836,"亞戰神礦",0,"",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2001837,"雲海沙",0,"",0,0,1,0,0,False,"",21459,1,99,1,0,0,0,0
2001838,"大塊雲海輕石",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2001839,"小塊雲海輕石",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2001840,"優質的小刀礦",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2001841,"小刀礦",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2001842,"透明的水晶",0,"",0,0,1,0,0,False,"",20019,1,99,1,0,0,0,0
2001843,"廢都的建材",0,"",0,0,1,0,0,False,"",21003,1,99,1,0,0,0,0
2001844,"陳舊的建材",0,"",0,0,1,0,0,False,"",21003,1,99,1,0,0,0,0
2001845,"優質的紅玉草根",0,"",0,0,1,0,0,False,"",25005,1,99,1,0,0,0,0
2001846,"紅玉草根",0,"",0,0,1,0,0,False,"",25005,1,99,1,0,0,0,0
2001847,"聖人草",0,"",0,0,1,0,0,False,"",25015,1,99,1,0,0,0,0
2001848,"庫爾札斯雪松木",0,"",0,0,1,0,0,False,"",22415,1,99,1,0,0,0,0
2001849,"庫爾札斯雪松枝",0,"",0,0,1,0,0,False,"",22416,1,99,1,0,0,0,0
2001850,"優質的龍膽",0,"",0,0,1,0,0,False,"",25002,1,99,1,0,0,0,0
2001851,"龍膽",0,"",0,0,1,0,0,False,"",25002,1,99,1,0,0,0,0
2001852,"利克瓦茲草",0,"",0,0,1,0,0,False,"",25023,1,99,1,0,0,0,0
2001853,"七天樹根",0,"",0,0,1,0,0,False,"",25005,1,99,1,0,0,0,0
2001854,"神秘草",0,"",0,0,1,0,0,False,"",25008,1,99,1,0,0,0,0
2001855,"奇妙草",0,"",0,0,1,0,0,False,"",25008,1,99,1,0,0,0,0
2001856,"古代蒲公英",0,"",0,0,1,0,0,False,"",25029,1,99,1,0,0,0,0
2001857,"野草殘渣",0,"",0,0,1,0,0,False,"",25029,1,99,1,0,0,0,0
2001858,"翻雲霧海的野草",0,"",0,0,1,0,0,False,"",25008,1,99,1,0,0,0,0
2001859,"巨大球薊",0,"",0,0,1,0,0,False,"",25220,1,99,1,0,0,0,0
2001860,"藍雲花",0,"",0,0,1,0,0,False,"",25030,1,99,1,0,0,0,0
2001861,"飄香花蜜",0,"",0,0,1,0,0,False,"",25102,1,99,1,0,0,0,0
2001862,"甘甜花蜜",0,"",0,0,1,0,0,False,"",25102,1,99,1,0,0,0,0
2001863,"黑雪松木",0,"",0,0,1,0,0,False,"",22415,1,99,1,0,0,0,0
2001864,"黑雪松枝",0,"",0,0,1,0,0,False,"",22416,1,99,1,0,0,0,0
2001865,"沙利亞克之指",0,"",0,0,1,0,0,False,"",25005,1,99,1,0,0,0,0
2001866,"優質的樹苗枝",0,"",0,0,1,0,0,False,"",22416,1,99,1,0,0,0,0
2001867,"樹苗枝",0,"",0,0,1,0,0,False,"",22416,1,99,1,0,0,0,0
2001868,"妖異全集«假面怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2001869,"妖異全集«青眼怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2001870,"臭臭彈",0,"",0,0,1,0,0,False,"",27009,1,99,1,0,3,0,0
2001871,"堅硬龍鱗",0,"",0,0,1,0,0,False,"",22251,0,99,1,0,0,0,0
2001872,"冠恐鳥胸肉",0,"",0,0,1,0,0,False,"",25153,1,99,1,0,3,0,0
2001873,"上等肥料",0,"",0,0,1,0,0,False,"",27501,0,99,1,0,0,0,0
2001874,"冠恐鳥羽毛",0,"",0,0,1,0,0,False,"",21907,0,3,1,67596,0,0,0
2001875,"格倫阿穆花",0,"",0,0,1,0,0,False,"",25023,0,1,1,67598,0,0,0
2001876,"嘭嘭草",0,"",0,0,1,0,0,False,"",25357,0,4,1,67599,0,0,0
2001877,"泉水核心",0,"",0,0,1,0,0,False,"",22614,0,99,1,0,0,0,0
2001878,"賽倫蒂碧提的密封信",0,"",0,0,1,0,0,False,"",26174,0,1,1,67608,0,0,0
2001879,"刺客的書信",0,"",0,0,1,0,0,False,"",26181,0,1,1,67555,0,0,0
2001880,"裝有上繳金的皮袋",0,"",0,0,1,0,0,False,"",25919,1,1,1,67614,3,0,0
2001882,"全新系統裝置",0,"",0,0,1,0,0,False,"",59542,0,1,1,67649,0,0,0
2001883,"冰槍石",0,"",0,0,1,0,0,False,"",21291,0,1,1,67647,0,0,0
2001884,"招雷巨蛇鱗",0,"",0,0,1,0,0,False,"",22252,0,1,1,67648,0,0,0
2001885,"野生陸行鳥的羽毛",0,"",0,0,1,0,0,False,"",21901,0,99,1,0,0,0,0
2001886,"風脈儀",0,"",0,0,1,0,0,False,"",25948,5097,1,5,0,0,0,0
2001887,"燈塔鑰匙",0,"",0,0,1,0,0,False,"",25904,1,1,1,0,0,0,0
2001888,"地靈軍鑰匙",0,"",0,0,1,0,0,False,"",25904,1,1,1,0,0,0,0
2001889,"新鮮的黑線鱈",0,"",0,0,1,0,0,False,"",29012,0,1,1,67662,0,0,0
2001890,"故障蟲的碎片",0,"",0,0,1,0,0,False,"",20956,0,1,1,67670,3,0,0
2001891,"匠師的筆記",0,"",0,0,1,0,0,False,"",25906,0,1,1,67670,3,0,0
2001895,"海盜的私釀酒",0,"",0,0,1,0,0,False,"",25057,0,99,1,0,0,0,0
2001896,"奇妙的餅乾",0,"",0,0,1,0,0,False,"",24067,0,3,1,67686,0,0,0
2001897,"魔女掃帚",0,"",0,0,1,0,0,False,"",59471,1,1,1,67687,3,0,0
2001898,"掃帚的灰",0,"",0,0,1,0,0,False,"",21001,1,1,1,67687,3,0,0
2001899,"桑克瑞德的肖像畫",0,"",0,0,1,0,0,False,"",25906,0,1,1,67695,3,0,0
2001900,"舊匕首",0,"",0,0,1,0,0,False,"",33801,0,1,1,67737,0,0,0
2001901,"有傷痕的骨頭",0,"",0,0,1,0,0,False,"",22201,1,5,1,67702,3,0,0
2001902,"陳舊的騰雲蛇角笛",0,"",0,0,1,0,0,False,"",26038,0,1,1,67703,0,0,0
2001903,"優質的阿巴拉提亞岩鹽",0,"",0,0,1,0,0,False,"",22261,0,1,1,67704,0,0,0
2001904,"浮島的野草",0,"",0,0,1,0,0,False,"",25029,0,3,1,67708,0,0,0
2001905,"特製菜丸子",0,"",0,0,1,0,0,False,"",27011,0,1,1,67708,0,0,0
2001906,"柴火",0,"",0,0,1,0,0,False,"",53013,0,1,1,67708,0,0,0
2001907,"溫杜族的食品罐",0,"",0,0,1,0,0,False,"",22852,0,4,1,67710,0,0,0
