key,0,1,2,3,4,5,6,7,8,9,10,11
419,2,1,2,0,0,"/joy","","/高興 子命令<hex:02100103>/joy<hex:02100103>做出高興的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
420,2,1,2,0,0,"/kneel","","/下跪 子命令<hex:02100103>/kneel<hex:02100103>做出下跪的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
421,2,1,2,0,0,"/chuckle","","/輕笑 子命令<hex:02100103>/chuckle<hex:02100103>做出輕笑的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
422,2,1,2,0,0,"/laugh","","/大笑 子命令<hex:02100103>/laugh<hex:02100103>做出大笑的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
423,2,1,2,0,0,"/lookout","","/張望 子命令<hex:02100103>/lookout<hex:02100103>做出張望的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
424,2,1,2,0,0,"/me","","/展示 子命令<hex:02100103>/me<hex:02100103>做出展示的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
425,2,1,2,0,0,"/no","","/搖頭 子命令<hex:02100103>/no<hex:02100103>做出搖頭的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
426,2,1,2,0,0,"/deny","","/否定 子命令<hex:02100103>/deny<hex:02100103>做出否定的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
427,2,1,2,0,0,"/panic","","/慌亂 子命令<hex:02100103>/panic<hex:02100103>做出慌亂的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
428,2,1,2,0,0,"/point","","/指向 子命令<hex:02100103>/point<hex:02100103>做出指向的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
429,2,1,2,0,0,"/poke","","/戳指 子命令<hex:02100103>/poke<hex:02100103>做出戳指的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
430,2,1,2,0,0,"/congratulate","","/稱讚 子命令<hex:02100103>/congratulate<hex:02100103>做出稱讚的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
431,2,1,2,0,0,"/psych","","/激勵 子命令<hex:02100103>/psych<hex:02100103>做出激勵的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
432,2,1,2,0,0,"/salute","","/敬禮 子命令<hex:02100103>/salute<hex:02100103>做出敬禮的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
433,2,1,2,0,0,"/shocked","","/震驚 子命令<hex:02100103>/shocked<hex:02100103>做出震驚的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
434,2,1,2,0,0,"/shrug","","/聳肩 子命令<hex:02100103>/shrug<hex:02100103>做出聳肩的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
435,2,1,2,0,0,"/rally","","/鼓勵 子命令<hex:02100103>/rally<hex:02100103>做出鼓勵的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
436,2,1,2,0,0,"/soothe","","/安撫 子命令<hex:02100103>/soothe<hex:02100103>做出安慰的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
437,2,1,2,0,0,"/stagger","","/迷糊 子命令<hex:02100103>/stagger<hex:02100103>做出迷糊的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
438,2,1,2,0,0,"/stretch","","/伸展 子命令<hex:02100103>/stretch<hex:02100103>做出伸展的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
439,2,1,2,0,0,"/sulk","","/慍怒 子命令<hex:02100103>/sulk<hex:02100103>做出慍怒的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
440,2,1,2,0,0,"/think","","/思考 子命令<hex:02100103>/think<hex:02100103>做出思考的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
441,2,1,2,0,0,"/upset","","/失望 子命令<hex:02100103>/upset<hex:02100103>做出失望的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
442,2,1,2,0,0,"/welcome","","/歡迎 子命令<hex:02100103>/welcome<hex:02100103>做出歡迎的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
443,2,1,2,0,0,"/yes","","/點頭 子命令<hex:02100103>/yes<hex:02100103>做出點頭的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
444,2,1,2,0,0,"/thumbsup","","/肯定 子命令<hex:02100103>/thumbsup<hex:02100103>做出肯定的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
445,2,1,2,0,0,"/examineself","","/自視 子命令<hex:02100103>/examineself<hex:02100103>做出自視的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
446,2,1,2,0,0,"/pose","","/擺造型 子命令<hex:02100103>/pose<hex:02100103>做出擺造型的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
447,2,1,2,0,0,"/blowkiss","","/飛吻 子命令<hex:02100103>/blowkiss<hex:02100103>做出飛吻的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
448,2,1,2,0,0,"/grovel","","/下跪認錯 子命令<hex:02100103>/grovel<hex:02100103>做出下跪認錯的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
449,2,1,2,0,0,"/happy","","/欣喜若狂 子命令<hex:02100103>/happy<hex:02100103>做出欣喜若狂的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
450,2,1,2,0,0,"/disappointed","","/大失所望 子命令<hex:02100103>/disappointed<hex:02100103>做出大失所望的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
451,1,0,0,0,0,"/lounge","/sit","/坐下<hex:02100103>/sit、/lounge<hex:02100103>坐到地面上或身邊其他可以坐在上面的場所上。處於坐下狀態時輸入該指令會站起身。<hex:02100103>在坐下狀態中可以使用部分情感動作。","/sit","/lounge",37,0
453,1,0,0,0,0,"/groundsit","","/坐下到地上<hex:02100103>/groundsit<hex:02100103>坐到地面上。<hex:02100103>處於坐下狀態時輸入該指令會站起身。<hex:02100103>在坐下狀態中可以使用部分情感動作。","","",37,0
455,2,1,2,0,0,"/airquotes","","/引用<hex:02100103>/airquotes<hex:02100103>做出引用的動作。用兩隻手錶示出引號，一般指當前發言內容為引用自其他人，不過多數情況下有諷刺的意思。<hex:02100103>※該情感動作只有動作，沒有文字提示。","","",293,0
456,2,1,2,0,0,"/gcsalute","","/軍禮 子命令<hex:02100103>/gcsalute<hex:02100103>以黑渦團的標準行軍禮。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
457,2,1,2,0,0,"/gcsalute","","/軍禮 子命令<hex:02100103>/gcsalute<hex:02100103>以雙蛇黨的標準行軍禮。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
458,2,1,2,0,0,"/gcsalute","","/軍禮 子命令<hex:02100103>/gcsalute<hex:02100103>以恆輝隊的標準行軍禮。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
459,2,1,2,0,0,"/pray","","/祈禱 子命令<hex:02100103>/pray<hex:02100103>做出祈禱的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
460,2,1,2,0,0,"/imperialsalute","","/帝國式軍禮 子命令<hex:02100103>/imperialsalute<hex:02100103>以帝國的標準行軍禮。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
461,2,1,2,0,0,"/visor","","/頭部裝備<hex:02100103>/visor<hex:02100103>對頭部裝備進行操作。<hex:02100103>※針對可以開合以及有明暗表現等功能的裝備。","","",301,0
